동쪽/NNG,0.03502688647404261
해__01/NNG,0.05779095679936241
떠오르/VV,0.03931560558456944
그리고/MAJ,0.0358590110075697
출입구/NNG,0.019066507983832227
쪽/NNB,0.030813057466019627
돌아오/VV,0.06098270785904434
꼬마/NNG,0.026460833714079274
강/NNP,0.02623747593121404
복도__04/NNG,0.02905472340379366
나오/VV,0.02387284804627552
말__01/NNG,0.029260085926273893
사람/NNG,0.022609796490880234
뒷길__01/NNG,0.02261679819251285
걷__02/VV,0.01999196907757198
형기/NNP,0.026460065330860746
전화__07/NNG,0.024837714001221412
끊/VV,0.048021456398821195
집__01/NNG,0.04043542614590696
어디/NP,0.04116213025750207
가/VV,0.8362389673805968
나/NP,0.022958084305405004
일방__01/NNG,0.033197880145782274
당하/VV,0.0350466888944969
공중전화/NNG,0.02375019253902951
부스/NNG,0.02370920043455326
천천히/MAG,0.02556247587922545
그/NP,0.03170674721081943
공터/NNG,0.019154844010243494
나서/VV,0.017794879104883483
옷/NNG,0.018061173635818675
자체__02/NNG,0.052831697504091474
다/MAG,0.05966159728695293
같이/MAG,0.033462074751032155
무릎/NNG,0.015119468514117428
위__01/NNG,0.032056915241504245
올라오/VV,0.014537549078060123
쓰러지/VV,0.014915285024428033
범__01/NNG,0.018940868017122824
에게/JKB,0.0238454111147532
어리__03/VA,0.06030082737188162
때__01/NNG,0.05984004472685079
소원__04/NNG,0.05965121741328521
그쪽/NP,0.057540315211720504
겨냥/NNG,0.05518724487500069
소년/NNG,0.030775305825680613
플라타너스/NNG,0.01550422675953671
그늘/NNG,0.017433168655588305
쪽__05/NNB,0.0308519147870745
핸들/NNG,0.016594850802848872
돌리__04/VV,0.028425228150058837
초조__03/NNG,0.042437841039098964
목구멍/NNG,0.03676256142560132
근처/NNG,0.04262827656411772
모여들/VV,0.04363758039530274
조용히/MAG,0.016344936998981388
손__01/NNG,0.017414660819400605
뒤__01/NNG,0.03043134234287026
누나/NNG,0.02637228517482304
동생__01/NNG,0.026927938722249377
얼른/MAG,0.028255822331273692
뒷문/NNG,0.02652722826720942
피__02/NNG,0.024622279203485715
날__01/NNG,0.05590311300800935
밤중/NNG,0.028934348179582084
에/JKB,0.045828733054374717
단배/NNP,0.029597439015707765
벼락__01/NNG,0.029648632595323608
같이/JKB,0.03897326354024373
섬__03/NNG,0.0309658888040247
들어오/VV,0.03212228995692323
니나/NNP,0.029397633668512443
더러/JKB,0.028724520858660525
이쪽/NP,0.06292369402840808
오/VV,0.06192125990649739
손짓/NNG,0.07598355128655469
혼자__01/NNG,0.056717211525323614
무장__06/NNG,0.049347434066848765
지대__07/NNG,0.10397077952150355
향하/VV,0.09538616518466723
길__01/NNG,0.058921751282289166
우리/NP,0.04776035058694636
우르르__01/MAG,0.03170347938322445
담당/NNG,0.029106650418477882
의사__12/NNG,0.03933712810216978
한테/JKB,0.032691387158325085
몰려가/VV,0.04532206828209652
제리/NNP,0.04377997927276316
공중__03/NNG,0.04055281427393289
걸어가/VV,0.016044714785484433
아버지/NNG,0.03131836680210384
고개__01/NNG,0.01750622392247471
남자__02/NNG,0.023912712400121938
성진/NNP,0.022149390177929704
다가서/VV,0.016968385573511827
머리__01/NNG,0.02145255040318355
좌우__01/NNG,0.022982680032968696
흔들/VV,0.021345751339375087
겨우/MAG,0.037201254615790914
효순/NNP,0.023950445469140248
어머니/NNG,0.04533900691301049
시선__03/NNG,0.05021169435406155
아주머니/NNG,0.015478824850911706
탁자__01/NNG,0.014716139421001109
손가락/NNG,0.01878897096012578
하/VV,0.02450345691583548
후__08/NNG,0.027748907291423944
재빨리/MAG,0.022547733641109957
왼쪽/NNG,0.031066252303228164
움직이/VV,0.04858295617571655
대구/NNP,0.01784535139568175
사방__03/NNG,0.03422759183137391
고속도로/NNG,0.05152322153698629
뚫리/VV,0.04376647859201394
