사내__01/NNG,0.023842293731132478
다시/MAG,0.034492268712818706
손수건/NNG,0.020374533439320424
안경__03/NNG,0.021209579193225126
밑__01/NNG,0.023655497194866724
누르/VV,0.022298395134058537
울음/NNG,0.021124216532430084
당신/NP,0.08452264356264996
무덤/NNG,0.07234612823446626
사진__07/NNG,0.018674912668824647
앞/NNG,0.020122007361595175
에/JKB,0.028318204669121848
엎드리/VV,0.0213423617347632
나/NP,0.02670483422577214
도로변/NNG,0.019999778808489275
가로수/NNG,0.04487663456549753
발__01/NNG,0.02944341401731463
걷어차/VV,0.0150700808753464
그/NP,0.025360192183753526
작업대/NNG,0.023301289060721823
주먹/NNG,0.029415054436373857
내리치__01/VV,0.03095604652319539
입찬소리/NNG,0.012914803875259505
훈계__01/NNG,0.01788073444378684
편__04/NNB,0.10329059428447551
낫__02/VA,0.03053507293535862
그리고/MAJ,0.0221078983574764
팔__01/NNG,0.0371360883991827
그녀/NP,0.025776677019975044
허리__01/NNG,0.025772589890636556
감__03/VV,0.029434656131151274
만리동/NNP,0.033862873095367244
아이__01/NNG,0.030490262330911136
그것/NP,0.027600026304582338
구경__01/NNG,0.018765667728155536
다니/VV,0.024364875530813748
거지__01/NNG,0.03445997465075176
크/VA,0.02443206067665411
소리__01/NNG,0.03711071479443433
말__01/NNG,0.022924587917041887
목소리/NNG,0.051197443703208965
수혜/NNP,0.026794520347473916
묻__03/VV,0.023019760040719806
속__01/NNG,0.043868940399166445
웃/VV,0.023117581022051487
상필이/NNP,0.04942852047509158
쉬__02/VV,0.02158942380743796
우리/NP,0.04481497329795232
에게/JKB,0.048285708607356086
절__01/NNG,0.0642132553815259
돌__02/NNG,0.021398600367989424
축대/NNG,0.018482133813024666
쌓/VV,0.02012059506738855
손__01/NNG,0.02843391755651621
움키/VV,0.024127480512379947
신철이/NNP,0.02528400884141307
입속/NNG,0.026928811089963114
외__02/VV,0.028236384083878897
브이__01/NNG,0.031448617476975936
블록__02/NNG,0.10463236840753515
주철/NNG,0.016578226222009888
만들/VV,0.029021364833895877
자__x14/NNB,0.021546516002716756
모양__02/NNG,0.037852111690569144
틀__01/NNG,0.022507486447737254
냄새/NNG,0.012623464922066703
자기/NP,0.022722939805761497
드러내/VV,0.043439085967753935
낳__01/VV,0.025212916524031362
자식__01/NNG,0.0342992536704605
마찬가지/NNG,0.030399566827600248
언니/NNG,0.0310124812506245
이녁/NNG,0.04916974975792961
오목/MAG,0.02989290935112453
가슴__01/NNG,0.047137559182865205
콩콩/NNG,0.018896497485548096
찧/VV,0.052636119098581485
번지__01/VV,0.018833196533510514
미소__05/NNG,0.05553836936762782
하/VV,0.017336525199646662
