최소한/NNG,0.024816141898146692
장식__05/NNG,0.021935363474112134
가장__01/MAG,0.024956654070530583
멋지/VA,0.024916189528975043
다희/NNP,0.03324212819320469
신음__01/NNG,0.0734713160063693
처럼/JKB,0.046029356042151685
속__01/NNG,0.06402856539432504
외치__01/VV,0.07046229026551461
그리고/MAJ,0.029611515829297927
마음__01/NNG,0.040050977972239665
답__03/NNG,0.06814258541533048
정하__03/VV,0.06814252181635327
백색__01/NNG,0.027705329416264822
설편/NNG,0.027703164807645578
눈__01/NNG,0.028647357632292234
보__01/VV,0.02283139582672481
음악__01/NNG,0.02457889129426142
상모/NNP,0.05780889408046402
혓바닥/NNG,0.057904405909992934
입천장/NNG,0.057922178468211065
더듬/VV,0.03673782394021873
집__01/NNG,0.019065579023206845
뒤쪽__01/NNG,0.030718896964320636
언덕/NNG,0.030718922402780825
두르/VV,0.0307189508401159
경지/NNP,0.0361102061989155
중얼거리/VV,0.06863747994440714
새해/NNG,0.029237302078948976
아침/NNG,0.02787859244262249
으레/MAG,0.029237248506708124
열리__02/VV,0.02923723355931713
생선묵/NNG,0.0157539173198217
생선/NNG,0.015753881149966682
만들/VV,0.014474866097608903
식품__01/NNG,0.01575390870302759
가지/NNB,0.01950023900355641
시/NNB,0.02546838691444854
분__08/NNB,0.019551743438059644
차__06/NNG,0.026634259281637783
돌아오/VV,0.02408688016432719
대전천/NNP,0.028145577293986927
갑천/NNP,0.028139627974003517
물__01/NNG,0.043402431550355794
어림__01/NNG,0.028142489632160712
없/VA,0.02460485754460622
오랫동안/NNG,0.030431890401407837
그/NP,0.035238458731848395
빵__01/NNG,0.03043191217240035
치즈/NNG,0.022264181350437413
식사__03/NNG,0.030431888645234276
하/VV,0.026725537282854317
은혼식/NNG,0.029104063999129133
새로/MAG,0.029104061304604408
태어나/VV,0.029104082718020615
우리/NP,0.02404781361691636
희조/NNP,0.024917598089508167
입술/NNG,0.027249042548251425
침__01/NNG,0.024917558770102332
축이/VV,0.024917562982903967
말__01/NNG,0.019615943988795372
나/NP,0.09791893424101412
아무개/NP,0.03933962487198642
마음속/NNG,0.06376044453889058
지랄/NNG,0.0393395179989878
때__01/NNG,0.02109702224995933
현수/NNP,0.020066589380705584
낮/VA,0.02048203583012641
소리__01/NNG,0.019296405707906673
인기__01/NNG,0.02750716851704375
얻/VV,0.03778126413163664
상__09/NNG,0.032699305319818274
일__01/NNG,0.01906881996466261
여기/NP,0.024530097929774005
찾아오/VV,0.040471083038612535
완전히/MAG,0.029028107672950953
콧구멍/NNG,0.03343854369992889
스팀/NNG,0.03343119520086312
뿜/VV,0.033424823839461826
기세__01/NNG,0.03346669776734425
눈물__01/NNG,0.033859273844924244
닦__01/VV,0.03175959226291727
입맞춤/NNG,0.034043497335305574
시작__01/NNG,0.04528738142320755
김/NNP,0.030372058085715976
선생/NNG,0.02855932653856826
감탄/NNG,0.02855932653856826
다시/MAG,0.047827223119779896
그녀/NP,0.038964651421443376
약간/MAG,0.021116081546294463
웃음/NNG,0.021263924374160435
섞이/VV,0.02092073789468879
목소리/NNG,0.021049546033002554
대답/NNG,0.020269343258889683
연이/NNP,0.020804117395440032
크/VA,0.019445325063860316
먹__02/VV,0.02521635045202867
거/NNB,0.039700075425681644
얼른/MAG,0.03863829837538047
소녀__02/NNG,0.038518732522028455
손바닥/NNG,0.035764638740984324
떨구/VV,0.03851876039905655
아빠/NNG,0.02224285527498212
봉급/NNG,0.020042013344709484
생활/NNG,0.02007705903651114
좀/MAG,0.020047581028430753
어렵/VA,0.02063913266092996
때문/NNB,0.022673918876434496
젖/NNG,0.033356877518387416
역시/MAG,0.03335254236500445
숫자/NNG,0.0333500221565617
작업실/NNG,0.02482670203798143
작__01/VA,0.02262102261038156
방__07/NNG,0.026650883372338056
선택/NNG,0.02482690771181611
상덕/NNP,0.03526286960762079
큰소리__01/NNG,0.028750919646957404
묻__03/VV,0.061686648992255316
군__06/NNG,0.02786349674589022
에서/JKB,0.022408097700466947
대절__04/NNG,0.027867762448610556
버스/NNG,0.02786392890709239
대__15/NNB,0.022881481636559623
올라가/VV,0.027867336405787854
오/VV,0.03667548543441828
무__02/NNG,0.032540267089429
당근/NNG,0.032582211097956816
수세미__01/NNG,0.032525359953524895
표면/NNG,0.03258491432883543
흙/NNG,0.030792325716541096
온몸/NNG,0.031662797999874565
느끼__02/VV,0.034986059120382884
손__01/NNG,0.042094992073890426
나뭇잎/NNG,0.06393503463798982
만지/VV,0.036910151372798246
대구/NNP,0.027607751553716083
에/JKB,0.023130370647780084
가/VV,0.027176297318679207
쪽__88/NNG,0.024129897948790495
빛/NNG,0.05242351590223522
해학__04/NNG,0.024129929330080072
노인__01/NNG,0.02412991082333742
문제__06/NNG,0.025928127763865886
칼__01/NNG,0.022906043154284236
해결__02/NNG,0.026860632594470413
무리__08/NNG,0.030233803753830033
있/VV,0.02441302274917972
상자__10/NNG,0.03229911313395389
나무__01/NNG,0.015291086403668842
것/NNB,0.022895845536018374
그러나/MAJ,0.025323681641792068
모두__01/NNG,0.07377970518172958
