저기/NP,0.5318957010904948
들어가__01/VV,0.08710072835286459
나/NP,-0.010852880279223124
총무/NNG,0.2756160983332881
앞/NNG,0.3197570482889811
걸어가/VV,0.2404537836710612
알라바마/NNP,-0.11892293117664478
돌아가/VV,-0.10805299282073974
나오/VV,-0.42716035842895506
안토니/NNP,0.19297091166178384
소년/NNG,-0.19199477831522624
플라타너스/NNG,-0.23504250390189035
그늘/NNG,-0.4341123515161975
쪽__05/NNB,0.28754339218139646
핸들/NNG,-0.20678954124450682
돌리__04/VV,-0.21177457173665365
민홍/NNP,-0.3064871017749493
고개__01/NNG,-0.08351956208546957
외_x04/NNG,-0.30653075071481556
꼬/VV,-0.3065288250262921
우리/NP,0.2898774782816569
거의/MAG,0.22238518397013346
역__14/NNG,0.4382479667663574
구내__04/NNG,0.18620634078979492
들어오/VV,-0.09930272102355957
우선/MAG,-0.0037500003973642984
병원__02/NNG,0.08303245703379313
가/VV,0.9509682337443034
지하/NNG,0.3402210235595703
주차장/NNG,0.07954204082489014
대__15/NNB,0.07953744275229317
내려오/VV,-0.3844177563985189
그/NP,-0.17081379890441895
얼른/MAG,0.05722605387369792
아래층/NNG,-0.20778509775797527
뛰어내리/VV,-0.1569058100382487
어서/MAG,0.12339754104614258
각자/MAG,0.86494203714224
위치__01/NNG,0.3175043741861979
시선__03/NNG,-0.10530382792154948
텔레비전/NNG,-0.11377663612365722
옮기/VV,0.45292851130167644
차장__88/NNG,-0.505292793800091
별똥/NNG,-0.5064103027869915
흐르__01/VV,-0.44538885752360025
내/NP,0.08227542241414389
시골/NNG,0.17146779750955515
내려가/VV,-0.38841396967569985
것/NNB,0.34775876998901367
년__02/NNB,-0.3841063181559245
초__03/NNB,0.11495365142822266
야삽/NNG,-0.4672595836498119
엉덩이/NNG,-0.4672727938051577
날아오/VV,-0.42939697901407875
공터/NNG,-0.3652977060388636
나서/VV,-0.3766201337178548
액자__01/NNG,0.41744836171468097
다가가/VV,0.20107998847961425
목욕탕/NNG,0.8599898656209309
고승우/NNP,0.26504039764404297
부두__01/NNG,0.5057058663203798
방향__01/NNG,0.5258997917175293
잡__01/VV,0.536781120300293
그것/NP,-0.22692686716715496
바깥쪽/NNG,0.3219848314921061
건물__03/NNG,0.04295487801233928
분쇄실/NNG,0.4335552964891706
지하철/NNG,0.16332594553629556
강__01/NNG,-0.2880719184875488
밑__01/NNG,-0.3522828420003255
달리__04/VV,-0.19308231671651205
사내아이/NNG,0.31644949546227086
하나/NR,-0.5879678726196289
침대__02/NNG,-0.48820069630940754
먼저/MAG,0.06610569953918458
다가서/VV,-0.046459325154622394
구기스/NNG,0.6535946655273438
다음날/NNG,-0.01217121680577596
남__01/NNG,0.0188502836227417
사무실/NNG,-0.17154367764790854
달려가/VV,0.11043146451314291
곧/MAG,0.6785114288330079
형기/NNP,-0.07447611490885417
에게/JKB,0.19589333534240722
거/NNB,0.8453065236409505
장교__03/NNG,-0.4934254399052373
오른팔/NNG,-0.4943701426188151
위__01/NNG,-0.5720342636108399
올라가/VV,-0.4839381217956543
박/NNP,-0.5474583307902018
기자__05/NNG,-0.02084726095199585
일/NR,-0.012802448868751527
연천/NNP,0.010235462586085002
나라/NNG,0.6078617095947265
어디/NP,0.9078646977742513
대전/NNP,0.12795652662004744
엑스포/NNG,0.18168738683064778
개막__01/NNG,0.12800241368157522
주일/NNB,0.1265702928815569
다가오/VV,-0.23691919644673665
결국/NNG,-0.24083854470934188
원점__01/NNG,-0.24208508219037736
돌아오/VV,-0.18291629155476888
양동/NNP,-0.32708753388503503
천천히/MAG,-0.28624114990234373
그래도/MAJ,0.1400143337249756
기세__01/NNG,0.14001334190368653
좋/VA,0.22264095942179363
서울/NNP,-0.18727720578511556
출발/NNG,0.18619318008422853
금복이/NNP,0.03703855673472087
최/NNP,0.002559777100880941
주사__02/NNG,0.03812606334686279
눈길__01/NNG,0.19935665130615235
백지연/NNP,-0.44101708023636427
이달__01/NNG,-0.4408554854216399
말__11/NNB,-0.4404648674858941
영국/NNP,-0.44155629475911456
옥스퍼드대/NNP,-0.4403098424275716
유학__04/NNG,-0.42429320017496747
떠나/VV,-0.42184683481852214
이때/NNG,-0.554225070135934
선생__01/NNG,-0.5590103149414063
등__01/NNG,-0.5617382049560546
뒤__01/NNG,-0.6736065546671549
김진봉/NNP,-0.5409546556143925
모습__01/NNG,-0.5848356882731119
드러내/VV,-0.5542251723153251
왜/MAG,0.46403344472249347
여기/NP,0.3528912544250488
오/VV,-0.05482944250106812
숙부__01/NNG,-0.21821471623011998
계속/MAG,-0.24005411465962728
방첩대/NNG,-0.2189575433731079
지하실/NNG,-0.21908615316663468
찾아오/VV,-0.17855143547058105
권유__02/NNG,-0.21845299857003347
페치카/NNG,-0.4388556113609901
옆/NNG,-0.3376338322957357
서서히/MAG,0.33408858858305834
숙소__02/NNG,-0.03505790644678576
대사관/NNG,0.1930156813727485
인근/NNG,0.19313895260846173
초저녁/NNG,-0.35000883738199867
산책/NNG,0.19323636867381908
나가/VV,0.2635675271352132
선창__06/NNG,0.35983572006225584
마당/NNG,-0.27153212229410806
다시/MAG,-0.08456265131632487
현저동/NNP,0.7302447509765625
꼬마/NNG,-0.31611620585123695
강/NNP,-0.3201372782389323
집__01/NNG,0.050593209266662595
들어서/VV,-0.05553162097930908
저/NP,-0.3815251668294271
바깥/NNG,-0.21559912363688152
이번__01/NNG,0.11753634611765544
주말__02/NNG,0.1054383913675944
에/JKB,0.08298382759094239
가족__01/NNG,0.10539612946686922
과/JKB,0.05401500860850016
함께/MAG,0.056223177909851076
교외__01/NNG,0.10508871078491211
축산/NNG,-0.24558579004727876
쪽/NNB,-0.24106585184733073
눈__01/NNG,-0.5712282816569011
도심__04/NNG,0.1609776461565936
곳__01/NNG,0.5237436294555664
얼룩이/NNP,0.027661523648670742
덤불__01/NNG,0.027659390653882707
속__01/NNG,-0.34346281687418617
이쪽/NP,-0.34834957122802734
새벽__01/NNG,0.6687531838050256
같이/JKB,-0.6001528422037761
배__02/NNG,0.32271108627319334
하와이/NNP,0.7400316619873046
이민선/NNG,0.7400279235839844
겐카이/NNP,0.7400262451171875
호__x19/NNG,0.5375776926676432
얘/NP,0.8561309814453125
그리고/MAJ,-0.09898231824239095
일방__01/NNG,0.38813056945800783
전화__07/NNG,-0.1252600113550822
끊/VV,0.1152325709660848
미리/MAG,-0.20657406534467423
금시/NNG,-0.20485188279833114
커피/NNG,-0.20574188232421875
현실__02/NNG,-0.20540576321738108
빗물/NNG,-0.383947499593099
입속/NNG,-0.2928660710652669
스며들/VV,-0.11180519262949626
생선/NNG,0.8592599939416956
가게/NNG,0.3016921679178874
둘째/NR,0.06387396795409066
날__01/NNG,0.2337734858194987
아침/NNG,-0.29860445658365886
일찌감치/MAG,0.026468034585316977
강의실/NNG,0.06387196694101606
해__01/NNG,-0.14954388936360677
저쪽/NP,-0.16238619486490885
비치__01/VV,-0.14968465169270834
때문/NNB,-0.14883448282877604
예정__02/NNG,-0.02517486612002055
곧장/MAG,0.18556877772013347
화장실/NNG,0.2190905253092448
이따가/MAG,-0.1776850040142353
다섯/NR,-0.2091282482804923
시/NNB,-0.3185933748881022
찾아가/VV,-0.21083351771036785
제리/NNP,-0.3409585219163161
공중__03/NNG,-0.13442171414693196
네/NP,0.8677787780761719
필재/NNP,0.06250646909077963
사랑방/NNG,0.1724721645486766
문안__04/NNG,0.17252538944112844
품/NNP,0.7618341445922852
미국/NNP,0.7296256383260091
이민__03/NNG,0.7618347576686314
어슬렁어슬렁/MAG,-0.15011962254842123
동쪽/NNG,-0.19317795435587565
둑__01/NNG,-0.5713624954223633
올라서/VV,-0.40798101425170896
그때/NNG,-0.5876738866170247
산등/NNG,-0.47488043858454776
그믐달/NNG,-0.4748824192927434
삐죽이__03/MAG,-0.4748813188993014
내밀/VV,-0.5849795659383138
길거리/NNG,-0.4662051200866699
스카프/NNG,0.3222527339540679
끝동/NNG,0.32087010350720635
정수리/NNG,0.3230870345543171
올리__01/VV,0.3195518296340416
아저씨/NNG,-0.03054566780726115
혹은/MAJ,0.4806051254272461
피__02/NNG,-0.6366599400838217
비바람/NNG,-0.46790011175747576
가슴__01/NNG,-0.4602827072143555
파고들/VV,0.11843240261077881
그녀/NP,-0.5888509750366211
말__01/NNG,-0.27945741017659503
거기/NP,0.18505544662475587
얘기/NNG,0.8519092559814453
어느새/MAG,-0.2444634273134429
진우/NNP,-0.1885136127471924
광장/NNG,-0.329981733251501
끝/NNG,-0.41089197794596355
멀/VA,-0.3299841350979275
해숙/NNP,-0.3798025131225586
창길/NNP,-0.4170195968062789
문밖/NNG,-0.41704714739764176
밀어내/VV,-0.34199174245198566
광주/NNP,-0.363605192729405
방송국/NNG,-0.36360260418483187
당장__02/NNG,0.4554308255513509
석순이/NNP,0.10508572260538737
힘없이/MAG,-0.3012526512145996
쓰러지/VV,-0.49545418421427406
옛날/NNG,0.19846759993454505
계엄령/NNG,0.19847013210428172
때__01/NNG,0.14791502952575683
이곳/NP,0.10628732840220133
운구/NNG,-0.20247998061003508
행렬/NNG,-0.1998922206737377
정암리/NNP,-0.2021942138671875
