동쪽/NNG,0.48141148885091145
해__01/NNG,0.6906941731770834
떠오르/VV,-0.007953476905822755
그리고/MAJ,0.02688747048377991
출입구/NNG,-0.581432851155599
쪽/NNB,-0.34439493815104166
돌아오/VV,0.6262574513753255
꼬마/NNG,-0.2960888226826986
강/NNP,-0.26912657419840497
복도__04/NNG,-0.33834978739420574
나오/VV,-0.38624327977498374
말__01/NNG,-0.09670689105987548
사람/NNG,-0.6793823877970377
뒷길__01/NNG,-0.6638413888436777
걷__02/VV,-0.5997780481974284
형기/NNP,-0.24404306411743165
전화__07/NNG,-0.08445693651835123
끊/VV,0.2313350041707357
집__01/NNG,0.29350868860880536
어디/NP,0.7460205078125
가/VV,0.9999549229939778
나/NP,-0.33030592600504555
일방__01/NNG,-0.1561484654744466
당하/VV,-0.10768912633260092
공중전화/NNG,-0.35860780569223255
부스/NNG,-0.35930362114539516
천천히/MAG,-0.4214105288187663
그/NP,-0.4743848164876302
공터/NNG,-0.5930539539882115
나서/VV,-0.3873814264933268
옷/NNG,-0.34133904774983725
자체__02/NNG,0.3459638082064115
다/MAG,0.42086757024129234
같이/MAG,-0.03242218097050985
무릎/NNG,-0.6105881395011112
위__01/NNG,-0.381250254313151
올라오/VV,-0.6408912022908528
쓰러지/VV,-0.5712076822916666
범__01/NNG,-0.3782716290704135
에게/JKB,-0.2976790428161621
어리__03/VA,0.5595497920595366
때__01/NNG,0.5717381795247396
소원__04/NNG,0.5583334955675848
그쪽/NP,0.5095215479532877
겨냥/NNG,0.441401876252273
소년/NNG,-0.07472294171651205
플라타너스/NNG,-0.7377981458391462
그늘/NNG,-0.6647649765014648
쪽__05/NNB,-0.5501490910847981
핸들/NNG,-0.6865952809651693
돌리__04/VV,-0.24031912485758464
초조__03/NNG,-0.0277343818119594
목구멍/NNG,-0.15351624488830568
근처/NNG,-0.0496999979019165
모여들/VV,0.038538217544555664
조용히/MAG,-0.4796765327453613
손__01/NNG,-0.6185642878214518
뒤__01/NNG,-0.27058318456013997
누나/NNG,-0.48674456278483075
동생__01/NNG,-0.4752081553141276
얼른/MAG,-0.35994510650634765
뒷문/NNG,-0.17877065340677897
피__02/NNG,-0.28686606089274086
날__01/NNG,0.6286257425944011
밤중/NNG,0.35132349454439604
에/JKB,0.5231844902038574
단배/NNP,0.3378274917602539
벼락__01/NNG,0.44546255698570836
같이/JKB,0.6152242660522461
섬__03/NNG,0.5719438552856445
들어오/VV,-0.221562131245931
니나/NNP,-0.13252409299214682
더러/JKB,-0.06450859399942252
이쪽/NP,0.5544117609659831
오/VV,0.6346900939941407
손짓/NNG,0.7034589327298678
혼자__01/NNG,0.573350461324056
무장__06/NNG,0.4979396233191857
지대__07/NNG,0.6877233798687274
향하/VV,0.7190568288167317
길__01/NNG,0.323654842376709
우리/NP,0.6364889780680338
우르르__01/MAG,0.6064352671305339
담당/NNG,0.574429158811216
의사__12/NNG,-0.02096071441968282
한테/JKB,0.20444796880086263
몰려가/VV,0.15723052024841308
제리/NNP,0.24061097701390585
공중__03/NNG,0.03633342583974202
걸어가/VV,-0.6002635320027669
아버지/NNG,-0.1954420566558838
고개__01/NNG,-0.6197154998779297
남자__02/NNG,-0.2874635696411133
성진/NNP,-0.36328055063883463
다가서/VV,-0.4361160596211751
머리__01/NNG,-0.41336390177408855
좌우__01/NNG,-0.3250797589619954
흔들/VV,-0.3832757314046224
겨우/MAG,0.04923078219095866
효순/NNP,-0.3157117525736491
어머니/NNG,0.06439683834711711
시선__03/NNG,0.2973167419433594
아주머니/NNG,-0.6100841522216797
탁자__01/NNG,-0.6362785975138346
손가락/NNG,-0.4669341723124186
하/VV,0.38891394933064777
후__08/NNG,-0.26920493443806964
재빨리/MAG,-0.5260560671488445
왼쪽/NNG,0.4325555801391602
움직이/VV,0.6556920369466146
대구/NNP,-0.6119771321614583
사방__03/NNG,-0.2964149475097656
고속도로/NNG,0.3634291024043642
뚫리/VV,0.21611365250178746
도시__03/NNG,0.4995311101277669
태진이/NNP,-0.42046436896690953
동수/NNP,-0.42042977993304914
턱밑/NNG,-0.4203931735112117
들이밀__02/VV,-0.3170377095540365
어쨌든/MAG,0.4522934595743815
저쪽/NP,0.3627955754597982
언덕/NNG,-0.31724061965942385
대__01/VV,0.7653250013078962
것/NNB,0.7340241114298502
무조건/MAG,-0.6229410524721499
무대__06/NNG,-0.5232126553853352
올라가/VV,-0.6385793685913086
이__03/NNG,-0.00046445594893561467
악물/VV,-0.23594464196099174
돌진/NNG,-0.38948327523690685
이제/MAG,0.6866765340169271
앞/NNG,0.018984907865524293
고꾸라지/VV,-0.4778961499532064
지난번/NNG,-0.13231083442424907
처럼/JKB,-0.21857064565022785
순미/NNP,-0.19258630686792835
아파트/NNG,-0.1912775861805883
상가__07/NNG,-0.188703125920789
옥상__03/NNG,-0.18827661974676724
할머니/NNG,-0.4489468574523926
다시/MAG,0.1061458428700765
영달/NNP,0.7171564737955729
포항/NNP,0.5108499526977539
데/NNB,0.3284248034159342
말없이/MAG,-0.6920530319213867
터미널/NNG,-0.6786275863647461
밖/NNG,0.06822985013326009
여자__02/NNG,-0.20868333180745444
배__02/NNG,0.380747127532959
거기/NP,0.7375322341918945
저기/NP,0.7945353825887044
개울가/NNG,0.17858376502990722
좀/MAG,-0.45379981994628904
텔레비전/NNG,-0.24809335072835287
옮기/VV,0.46218541463216145
몇/NR,-0.44139143625895183
걸음/NNG,-0.4837933540344238
내디디/VV,-0.4606755461011614
침묵/NNG,-0.5229268074035645
속__01/NNG,0.10700618426005046
빠지__02/VV,-0.3340035585256723
내/NP,0.3069194475809733
입장료/NNG,-0.16358087680957936
지불__02/NNG,-0.16396499563146522
안__01/NNG,-0.21688014666239422
계속/MAG,-0.13305807908376058
들어가__01/VV,0.12280882199605306
자갈밭/NNG,0.15835808118184408
내려서/VV,0.27595609029134116
북/NNP,0.508638858795166
참/NNB,0.4936814308166504
술집/NNG,-0.4958505630493164
달려가/VV,-0.32239789962768556
당장__02/NNG,0.7598670959472656
썩__01/MAG,-0.45247343608311247
그럼/MAJ,0.7384052912394206
경찰서/NNG,0.2203892230987549
법원__01/NNG,0.5001438988579644
강가__01/NNG,0.6465934753417969
나가/VV,0.22552631696065267
백화점/NNG,0.5544969485356257
택시/NNG,0.5990614573160807
대절__04/NNG,0.7261605580647786
제네바/NNP,0.5201423645019532
영__03/MAG,0.5898240634373256
못/MAG,0.6055524760279162
지경/NNB,0.5720274788992745
창호/NNP,0.49486868722098215
경운기/NNG,0.700702326638358
샛개/NNP,0.7040450913565499
농장__05/NNG,0.5141147204807827
부안군/NNP,0.326232176560622
하서면/NNP,0.326902646284837
에서/JKB,0.32658503850301107
변산/NNP,0.25380943371699405
번/NNB,0.7280693054199219
지방도/NNG,0.7019422237689679
타__02/VV,0.7019397295438327
먼저/MAG,-0.23886888821919758
서방__01/NNG,0.04105154826090886
웃음/NNG,-0.3358805020650228
분위기/NNG,-0.5947263424213116
퇴학/NNG,-0.5927421129666842
기울/VV,-0.522370974222819
품이/NNP,-0.167873748143514
층__02/NNG,-0.004357331991195678
매우/MAG,-0.07850926262991768
동료/NNG,0.12063875904789677
교사__09/NNG,0.16172409057617188
과/JKB,0.2180509090423584
되도록/MAG,-0.5347985161675347
드디어/MAG,-0.6061642328898112
산__01/NNG,0.14084602991739908
올라서/VV,-0.6396881103515625
내일/NNG,0.44763158162434896
빨리/MAG,0.30085970560709635
유지/NNP,0.47075668970743817
