강가__01/NNG,0.2048911730448405
나가/VV,0.20121456782023112
솔밭/NNG,0.9082761764526367
가/VV,0.9926084518432617
어디/NP,0.9628543853759766
해숙/NNP,-0.43838955561319987
방문__02/NNG,0.3351014455159505
앞/NNG,0.34091033935546877
그것/NP,0.1957979996999105
무르만스끄/NNP,0.8777503967285156
비행기/NNG,-0.011411023139953614
이제/MAG,0.14095309575398762
침대__02/NNG,-0.2181936740875244
에서/JKB,0.14840094248453775
점프/NNG,0.20244216918945312
하/VV,0.5018956820170085
마땅히/MAG,0.5060837936401367
민중/NNG,0.601377296447754
쪽__05/NNB,0.35018561681111654
넘어오/VV,0.5079077911376954
운운/NNG,0.5084749221801758
그제서야/MAG,0.26802314122517906
아이__01/NNG,-0.15698542594909667
대문__03/NNG,0.3610508600870768
발걸음/NNG,0.19793782234191895
옮기/VV,0.12445173263549805
문희/NNP,-0.46398264786292764
당장/MAG,-0.35640103022257485
그/NP,-0.07071924209594727
하숙집/NNG,-0.27597033182779945
달려가/VV,0.07452894846598307
나/NP,-0.18060375849405924
발__01/NNG,-0.07502366701761881
아버지/NNG,-0.1217968225479126
다가가/VV,0.1657979170481364
운구/NNG,0.05855349852488591
행렬/NNG,0.058070833866412826
정암리/NNP,0.059257447719573975
들어서/VV,8.667707443237305e-05
품이/NNP,0.3400350252787272
그만/MAG,0.39087600708007814
고꾸라지/VV,0.2238773822784424
빨리/MAG,0.26714792251586916
회사__04/NNG,-0.27557408014933266
나오/VV,-0.4369571367899577
갑동이/NNP,-0.20695232461999963
징동당/NNG,-0.2069930147241663
텔레비전/NNG,-0.16850083669026691
단배/NNP,-0.2893863042195638
부르/VV,0.028922774394353232
아침/NNG,0.18129876454671223
봉고__88/NNG,-0.09335232817608377
차__06/NNG,-0.13748029073079426
동네/NNG,-0.09334451219309932
데리/VV,0.013386309146881104
타처/NNG,-0.3635001675835971
이동__03/NNG,-0.3634984904322131
아예/MAG,-0.42258828481038413
없/VA,-0.29793980916341145
사원__02/NNG,-0.4028515475136893
뒤__01/NNG,-0.4333430290222168
다시/MAG,-0.18352999687194824
주택가/NNG,-0.40268921852111816
골목__01/NNG,-0.11484224001566569
이어지/VV,0.10665014584859213
우리/NP,-0.018075325091679893
집__01/NNG,0.3878323237101237
돌아오/VV,-0.07222083409627279
원장__07/NNG,0.32002032597859703
다가서/VV,0.3115643183390299
와/JKB,-0.39244410196940105
청요리집/NNG,0.02167306891803084
들어가__01/VV,0.12505475680033365
대답/NNG,0.04472529888153076
대신__03/NNG,0.20234139760335287
뒤뜰/NNG,-0.14958043098449708
창고__01/NNG,0.2091366767883301
시선__03/NNG,-0.09100430806477865
보내/VV,0.08295505046844483
무조건/MAG,-0.3985947926839193
무대__06/NNG,-0.07463954289754232
위__01/NNG,-0.4220358530680339
올라가/VV,-0.43499619166056314
정신__12/NNG,0.19364705085754394
움직이/VV,-0.2676405906677246
것/NNB,0.5324636777242024
나비__03/NNG,-0.18708724634987967
북쪽/NNG,-0.5641483942667643
떠나가/VV,-0.35972754160563153
야삽/NNG,-0.54196184022086
엉덩이/NNG,-0.5419593538556781
날아오/VV,-0.18697560628255208
미리/MAG,-0.12060214005983792
금시/NNG,-0.11052437929006723
커피/NNG,-0.11289215087890625
현실__02/NNG,-0.11270029728229229
내일/NNG,0.11288299560546874
달__05/NNG,-0.16962320009867352
쯤__x02/NNG,0.004650473594665527
후__08/NNG,0.06644635597864787
에/JKB,0.43795944849650065
병석이/NNP,0.004149375138459382
영화사__02/NNG,0.0038367896168320266
찾아오/VV,-0.22270148595174152
상민이/NNP,0.3389196055276053
아저씨/NNG,0.15261276563008627
얼른/MAG,0.2321044127146403
그쪽/NP,0.3595691680908203
한참/NNG,-0.43412745793660484
밖/NNG,-0.24399566650390625
좌회전/NNG,0.29142774854387554
경남아파트/NNP,0.2919040748051235
눈__01/NNG,-0.35470377604166664
창공__02/NNG,-0.36483577202106343
돌리__04/VV,-0.25510986646016437
그리고/MAJ,0.08701404730478922
선수__05/NNG,-0.2961902618408203
과/JKB,-0.2988380750020345
함께/MAG,-0.392159112294515
운동장/NNG,-0.29980205667429954
향하/VV,0.0803072452545166
바다/NNG,-0.2254846731821696
데려가/VV,-0.06914701461791992
정면__01/NNG,-0.5136225700378418
노려보/VV,-0.5514143797067496
윤길수/NNP,0.9381978922876818
미국/NNP,0.8837538401285807
등벽/NNG,0.9406052951155037
원정__13/NNG,0.9406023354365908
그녀/NP,-0.47645676930745445
오른발/NNG,-0.3963591805819807
치솟/VV,-0.39635941077922954
동시__02/NNG,0.5319260279337565
해미/NNP,-0.013447750891957964
에게/JKB,-0.04349433183670044
상체__01/NNG,-0.11973017851511637
기울이/VV,-0.0019565612077713014
사랑채/NNG,0.060254022992890455
가져가/VV,0.39806915918986
거/NNB,0.8980944315592448
우선/MAG,0.14447196324666342
병원__02/NNG,0.22549699147542318
기자실/NNG,-0.3965690476553781
아내__01/NNG,0.3718076388041178
끌/VV,0.38965843463766164
순금이/NNP,-0.23735879262288412
순진이/NNP,-0.35108543395996095
따라서/MAJ,-0.3732497215270996
부엌문/NNG,-0.3491335296630859
숨__01/VV,-0.054312427838643394
틀림없이/MAG,0.6188801732556574
영석이/NNP,0.5951699857358579
마을__01/NNG,0.0881831963857015
그리/MAG,0.16669629301343644
차현숙/NNP,0.16671666077205113
인물/NNG,0.16474127769470215
여행사/NNG,0.31379533697057654
걸어가/VV,0.33824453353881834
내/NP,0.3181524912516276
말__01/NNG,-0.46259403228759766
왕/NNP,-0.4033492292676653
