당신/NP,0.021628950075315848
물건/NNG,0.027719076635933662
정리__09/NNG,0.027719076635933662
당분간/MAG,0.027719104462427993
집__01/NNG,0.03223271141989276
가져가/VV,0.02268680831055185
그/NP,0.022441220010465526
얼른/MAG,0.02906689229950317
통로/NNG,0.027962228390342615
에서/JKB,0.026510042593304795
무대__06/NNG,0.026754115038257333
쪽__05/NNB,0.024741712704703357
나가/VV,0.022324943898260823
그러나/MAJ,0.02246908549210707
퇴근/NNG,0.022029068560204278
후__08/NNG,0.024031079843895558
캐서린/NNP,0.022029090053043956
뉴욕/NNP,0.023328884404788912
지하/NNG,0.021716780293664775
세계__02/NNG,0.022049998503856496
들어가__01/VV,0.021490187719047663
성행위/NNG,0.025820255280284223
통하/VV,0.025912765001903534
신__09/NNG,0.02608019649280354
에게/JKB,0.02565163214651848
도달__01/NNG,0.026008731946136055
갈망__02/NNG,0.02585687322976291
방__07/NNG,0.033976530527290126
전하__01/NNG,0.02818800715742376
아버지/NNG,0.02697474786260329
아제/NNG,0.05375559567575024
나/NP,0.045616299008155545
어디/NP,0.2231050282562558
가/VV,0.37388480959565723
여자__02/NNG,0.021698354107205338
때문/NNB,0.0242624730133525
에/JKB,0.03756628742764286
프랑스/NNP,0.053735163275468886
먼저/MAG,0.02750327553290839
대문__03/NNG,0.022256191589890766
안__01/NNG,0.02172140666009014
들어서/VV,0.02103057381177858
밑__01/NNG,0.021366497641303654
동생__01/NNG,0.02609126911700439
다섯/NR,0.03213850746402538
되__01/VV,0.021114671258147415
곧/MAG,0.14774221620511105
서점__03/NNG,0.029142452012882063
향하/VV,0.019223384552108137
욕망/NNG,0.020789787148149164
통합/NNG,0.08109940208421268
당__14/NNG,0.018203358617821918
선창__06/NNG,0.02878095660518768
걸어가/VV,0.02940520691381499
짬뽕/NNG,0.02686285228416449
그릇/NNG,0.026863138651156932
눈__01/NNG,0.022060675740559883
앞/NNG,0.027366799393475274
다가오/VV,0.02421191784026229
그래서/MAJ,0.02148561782550749
어슷세기/NNG,0.01662179273841293
바이어스/NNG,0.016621840645021084
방향__01/NNG,0.01608391474754048
하/VV,0.02149203891894497
차__06/NNG,0.021566776500396016
하늘/NNG,0.012894766866624961
올라가/VV,0.01875538363753547
어쨌든/MAG,0.05929640620088211
저쪽/NP,0.029146209993309337
언덕/NNG,0.028762715749345722
대__01/VV,0.048466695196933765
것/NNB,0.03883415659833167
돌쇠/NNP,0.03448234384145455
단집/NNG,0.034482227252470354
뛰어가/VV,0.023994295923613677
어머니/NNG,0.03323032238736177
그냥/MAG,0.028153956087572974
차부__03/NNG,0.04861470686592636
다음__01/NNG,0.04066101034612759
문제__06/NNG,0.022648695891802857
내려가/VV,0.025350553968595004
방법/NNG,0.022648786728409327
이/NP,0.01851572781311607
왕__04/NNG,0.018331289566540985
궁중/NNG,0.01833372385457959
돌아오/VV,0.017212765553337662
오늘/NNG,0.03973250840317739
오후__02/NNG,0.06186917632496055
충효동/NNP,0.07827583982253793
가정__06/NNG,0.07827605747042253
방문__03/NNG,0.07827591643145422
춘기/NNP,0.01518286816690271
다시/MAG,0.026047847744920184
파출소/NNG,0.022295916417149085
전화__07/NNG,0.016818300817249183
돌리__04/VV,0.023297352450619306
상덕/NNP,0.031565556997733245
동욱/NNP,0.031404678604033044
달려가/VV,0.030043953772752048
생각__01/NNG,0.017987251781450508
즉시/NNG,0.028540642741462705
머릿속/NNG,0.031967143973979414
들어오/VV,0.02417771591781442
안방__02/NNG,0.017403220622750844
쫀창/NNG,0.0161275065605352
너머/NNG,0.019949964772164007
별/NNG,0.01667539379323536
보이__01/VV,0.017343827797623855
당장/MAG,0.035547836198677754
청와대/NNP,0.07239389153988468
영구/NNP,0.023701146487435133
그만/MAG,0.026083098437628547
푹/MAG,0.027814830492715176
고꾸라지/VV,0.027267074748692388
민홍/NNP,0.024875242318511417
고개__01/NNG,0.024005999671173183
외_x04/NNG,0.024875369644713267
꼬/VV,0.024875421418659296
서포리/NNP,0.05594281828329706
바다/NNG,0.023101183121552547
육지__02/NNG,0.054522264491603085
끝/NNG,0.021439343560630104
밤__01/NNG,0.019106328649555544
우리/NP,0.03257925838085808
술집/NNG,0.022412582646593692
하고/JKB,0.02223835996068999
여관__03/NNG,0.022558480190718107
남자__02/NNG,0.02185030254186666
말__01/NNG,0.022177741992823612
세면실/NNG,0.02773811480308786
마을__01/NNG,0.025840097168607124
사람/NNG,0.022129278539644585
몰려오/VV,0.01568392312033616
보리/NNP,0.11232009138410365
너/NP,0.042708954563702946
왜/MAG,0.03994489230029766
거기/NP,0.03910055769153837
그리고/MAJ,0.02586016617529797
트렁크/NNG,0.02576362935529928
팬티/NNG,0.025763627023956487
속__01/NNG,0.015448762731716782
손__01/NNG,0.0212432670604523
넣/VV,0.026267097041473432
반야원/NNP,0.05397681848277715
메르다/NNP,0.02673728285031708
상체__01/NNG,0.02638335069284619
기울이/VV,0.02675765928476109
둘/NR,0.02057563827463035
노을/NNG,0.021615090451190505
날아가/VV,0.018793836097085268
형__01/NNG,0.028694713126434918
능__05/NNG,0.026102850315250264
발길/NNG,0.023218879052029993
병수/NNP,0.031888193849946816
슬그머니/MAG,0.029632679909017783
그녀/NP,0.016267354191923166
다가가/VV,0.029207236276631774
그제서야/MAG,0.024001920947832274
터미널/NNG,0.029718860909206304
서두르/VV,0.029253371935273054
그런데/MAJ,0.03894175598216655
세멘트/NNG,0.02680141792431617
이거/NP,0.026801352759155538
알라바마/NNP,0.029166894075983007
돌아가/VV,0.027170646743038034
셋째/NR,0.022730993391707633
아들/NNG,0.028509499011962685
밖/NNG,0.022640340624019116
뛰어나가/VV,0.02361882359224279
꿈__01/NNG,0.027961321248376293
간염/NNG,0.034574234490985165
환자__03/NNG,0.03457442650676377
여기/NP,0.030072246785175928
오/VV,0.028925287954096726
유지/NNP,0.019487144679838694
대구/NNP,0.025475963602310712
내려오/VV,0.016716963238554546
거/NNB,0.11069326264403155
자__99/NNB,0.019119533914481034
세월__02/NNG,0.019119493215892357
필름/NNG,0.0191194831598099
좀/MAG,0.01986829037088903
뒤__01/NNG,0.018339692672170307
이제/MAG,0.031859599600706646
또/MAG,0.02163381649419747
시간__04/NNG,0.019378775611580513
흘러가/VV,0.017273470184100238
벌써/MAG,0.022599466265002525
스무날/NNG,0.028520580512585558
저녁/NNG,0.026065086891048642
이곳/NP,0.02607088070035874
찾아들/VV,0.02820343422634657
밀__01/VV,0.01788238019928283
지금__03/MAG,0.05584195442553632
당장__02/NNG,0.07132001182210092
유고/NNP,0.06086768438298556
사라예보/NNP,0.06086783019307735
현저동/NNP,0.0791111512559457
재우/NNP,0.022336722537438004
최/NNP,0.024984081460102236
사장__15/NNG,0.022336752686221952
과/JKB,0.022191195830615525
함께/MAG,0.021087339729560933
사무실/NNG,0.027124521557446258
자형__04/NNG,0.03392170254910885
밥통/NNG,0.03392180783206878
없이/MAG,0.026938317722829747
낙심/NNG,0.020042419106156322
서부__01/NNG,0.029028238523221558
곳__01/NNG,0.04192455085065816
백인__01/NNG,0.03004389278829211
슈팅/NNG,0.030043867293397503
날리__02/VV,0.03880532402300688
서울/NNP,0.021895292553349842
마음__01/NNG,0.022535619768879956
향수__06/NNG,0.03281308111618826
틀림없이/MAG,0.09670940418048705
영석이/NNP,0.0947391541266844
뒷문/NNG,0.02557292426496962
편__04/NNG,0.02471127426215477
몸__01/NNG,0.024807258482969517
피하/VV,0.025406595343026302
소년/NNG,0.02187739914675735
플라타너스/NNG,0.023472502447244283
그늘/NNG,0.015383706873781865
핸들/NNG,0.023422112589698778
단숨에/MAG,0.024216564080452842
나오/VV,0.022431368145207034
톨/NNB,0.02403176946939412
나락__01/NNG,0.024031818747818613
누구/NP,0.022976888710430327
입/NNG,0.022028189536966458
경우__03/NNG,0.02879256540028625
가게/NNG,0.030496514157382075
어서/MAG,0.0354198813108798
마루__03/NNG,0.021951196226822397
위__01/NNG,0.018005822371251406
올라오/VV,0.01908300257809948
정책실/NNG,0.023438088708158118
자기/NP,0.03244665397153723
방문__02/NNG,0.0298287708835708
제발/MAG,0.02874886042064496
길__01/NNG,0.025108418214013686
나/VV,0.03125337820234593
마포/NNP,0.09899813219814098
펄__01/NNG,0.02281570245488409
벌렁/MAG,0.02281551311450571
나동그라지/VV,0.02005706062432272
도리어/MAG,0.0235138802654118
자연__01/NNG,0.023806042966996344
퍼지/VV,0.02302878663517921
현관문/NNG,0.028829029960247943
아래__01/NNG,0.020613217408216315
시트지/NNG,0.028829004567867356
번/NNB,0.027768953483983685
붙이/VV,0.02882903945933278
양동/NNP,0.029489458668591855
천천히/MAG,0.02185026517012829
오/NNP,0.021238140691976617
반장__08/NNG,0.02123817038219741
즉시/MAG,0.023565144688349502
자재과장/NNG,0.022144260408388156
본사__03/NNG,0.02214428026170035
그쪽/NP,0.01904632824543753
애__02/NNG,0.020610512728863422
더/MAG,0.022800446446891404
풀/VV,0.018904180276587995
층__02/NNG,0.021213639722241825
매우/MAG,0.020679559633163768
루이/NNP,0.023108747137886552
도로/MAG,0.023108865677413663
파리/NNP,0.018728694936767095
불러들이/VV,0.01734718908720293
필재/NNP,0.022414346892310793
