아버지/NNG,0.3067629814147949
책력/NNG,0.3244519069277007
농사__01/NNG,0.324450788826778
짓__01/VV,0.4302469253540039
수창이/NNP,0.24367828369140626
만년필/NNG,0.16926310459772745
후랫쉬/NNG,0.16366353631019592
시계__01/NNG,0.16670183340708414
비추/VV,0.16677202781041464
다음__01/NNG,-0.032115668058395386
자동차/NNG,-0.26093292236328125
전국__03/NNG,-0.47915448461260113
주름잡/VV,-0.47915659632001606
현대/NNP,-0.47915734563555035
니/NP,-0.2540618101755778
눈__01/NNG,-0.24508411089579266
한번/NNG,-0.2556657632191976
보__01/VV,-0.35051081975301107
이/NR,-0.12947928110758464
단__06/NNG,-0.16266036855763402
옆/NNG,-0.16202262352252828
차기__01/NNG,-0.16299410524039432
형기/NNP,-0.12462870279947917
뒤통수/NNG,-0.16256181124983163
노리__01/VV,-0.162105576745395
그/NP,0.039653714497884116
승리/NNG,0.18935750080988958
원하__02/VV,0.1914981511922983
노력__01/NNG,0.1917728460752047
갑자기/MAG,0.40037083625793457
승주/NNP,0.3997767652784075
손가락/NNG,0.46239391962687176
줄__01/NNG,0.34263203938802084
가리키__01/VV,0.23582084973653158
손__01/NNG,0.6080080032348633
나뭇잎/NNG,0.3471719600536205
만지/VV,0.3848313649495443
주먹/NNG,0.04480956395467122
라디에이터/NNG,-0.07497680598291857
탕탕__02/MAG,0.14348260561625162
두들기/VV,0.14317663510640463
소년/NNG,0.2487278938293457
속__01/NNG,0.7522533416748047
부르짖/VV,0.6886149724324544
돌멩이/NNG,0.18363258043924968
풀__02/NNG,-0.17582969665527343
짓찧/VV,-0.1738701025644938
정규__01/NNG,-0.10861256848210873
교육/NNG,-0.10590638285097868
받__01/VV,-0.09945027828216553
독학/NNG,-0.10781357599341351
공부__01/NNG,-0.10682738345602284
몸__01/NNG,-0.22043995857238768
하나/NR,-0.08159600893656413
살__01/VV,-0.41225194931030273
애__02/NNG,-0.12482257684071858
저/NP,0.14399538040161133
손바닥/NNG,0.19403193791707357
남편__01/NNG,0.337905216217041
팔__01/NNG,0.3215829849243164
감싸/VV,0.30269304911295575
카메라/NNG,-0.2988503774007161
세상__01/NNG,-0.22123667399088542
다시/MAG,-0.02642507553100586
참상__04/NNG,0.7109499330873843
나/NP,0.7926820755004883
입/NNG,0.14278359413146974
알리/VV,0.616597048441569
거리__01/NNG,-0.4013158480326335
연일__01/NNG,-0.34309834700364333
